system,run_id,max_cpus,host_system,payload_size,iterations,workers,category,total_ops,throughput_ops_sec,latency_mean_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,latency_min_ms,latency_max_ms,cpu_db_mean_perc,cpu_client_mean_perc,mem_db_mean_mib,mem_client_mean_mib,io_db_read_mib,io_db_write_mib,io_client_read_mib,io_client_write_mib,resource_samples
redis,2026-06-29-12-20-57,4,wsl,medium,0,1,mix_50W_50R,20000,4684.86,0.21345356,0.179856,0.4074328,0.56858057,0.128715,3.869557,40.31285714285714,100.11571428571429,175.07142857142858,104.24285714285715,237.0,86835.2,82.9,1576.96,7
redis,2026-06-29-12-20-57,4,wsl,medium,0,1,mix_90W_10R,10000,4419.9907,0.22624482,0.1798215,0.45525122,0.6596638,0.144897,9.561702,40.31285714285714,100.11571428571429,175.07142857142858,104.24285714285715,237.0,86835.2,82.9,1576.96,7
redis,2026-06-29-12-20-57,4,wsl,medium,0,1,queue,20000,4726.925,0.21155404,0.16807,0.3938948,0.5422111,0.138451,12.881596,35.07333333333333,144.71,270.3333333333333,104.43333333333334,237.0,88268.8,82.9,1576.96,3
redis,2026-06-29-12-20-57,4,wsl,medium,0,2,doc_delete,20000,7401.479,0.26534352,0.217763,0.4910234,0.66465616,0.134568,11.140403,47.78,137.73499999999999,134.25,128.075,246.0,92160.0,83.0,1607.68,2
redis,2026-06-29-12-20-57,4,wsl,medium,0,2,doc_increment,20000,5782.9565,0.34419695,0.2991645,0.65109557,0.91021127,0.162891,6.072689,69.25,250.42999999999998,138.20000000000002,149.4,246.0,92160.0,83.0,1607.68,3
redis,2026-06-29-12-20-57,4,wsl,medium,0,2,doc_insert,20000,5192.3994,0.38257152,0.318257,0.62622076,0.85171115,0.172984,191.53734,69.66333333333334,233.54,159.5666666666667,140.0,246.0,89395.2,83.0,1587.2,3
redis,2026-06-29-12-20-57,4,wsl,medium,0,2,doc_read,20000,7053.3086,0.28091186,0.234757,0.49534604,0.6708158,0.15028,5.363666,96.07000000000001,258.46500000000003,137.9,156.0,246.0,90726.4,83.0,1597.44,2
redis,2026-06-29-12-20-57,4,wsl,medium,0,2,doc_read_partial,20000,7236.456,0.27569443,0.23024201,0.48552498,0.6438025,0.14987,11.547055,53.655,253.425,134.95,156.45,246.0,90726.4,83.0,1597.44,2
redis,2026-06-29-12-20-57,4,wsl,medium,0,2,doc_update_partial,20000,5702.8115,0.35049337,0.3080785,0.59988505,0.7693042,0.171331,11.615343,39.73666666666667,375.59,135.83333333333334,189.63333333333333,246.0,90931.2,83.0,1597.44,3
redis,2026-06-29-12-20-57,4,wsl,medium,0,2,mix_10W_90R,20000,8405.224,0.23736529,0.20696,0.43649375,0.6086097,0.093755,2.41027,67.16625,122.68625,131.1375,148.3125,237.0,87040.0,82.9,1576.96,8
redis,2026-06-29-12-20-57,4,wsl,medium,0,2,mix_50W_50R,40000,7736.061,0.2572021,0.22806251,0.4607935,0.5963833,0.107142,8.52079,67.16625,122.68625,131.1375,148.3125,237.0,87040.0,82.9,1576.96,8
redis,2026-06-29-12-20-57,4,wsl,medium,0,2,mix_90W_10R,20000,7468.6816,0.26527297,0.2304275,0.4732095,0.6032833,0.122032,2.126194,67.16625,122.68625,131.1375,148.3125,237.0,87040.0,82.9,1576.96,8
redis,2026-06-29-12-20-57,4,wsl,medium,0,2,queue,40000,8281.881,0.2405742,0.2038905,0.45476016,0.64980197,0.090835,18.767838,53.9225,319.67,164.025,180.6,237.0,88371.2,82.9,1587.2,4
redis,2026-06-29-12-20-57,4,wsl,medium,0,4,doc_delete,40000,12091.112,0.32767108,0.30565,0.556409,0.7107536,0.127083,8.552295,36.13,436.4433333333333,134.29999999999998,236.69999999999996,246.0,92160.0,83.0,1607.68,3
redis,2026-06-29-12-20-57,4,wsl,medium,0,4,doc_increment,40000,9517.029,0.40871468,0.3836175,0.6776004,0.8515326,0.162563,11.637688,56.883333333333326,323.41,134.83333333333334,204.24666666666667,246.0,92160.0,83.0,1607.68,3
redis,2026-06-29-12-20-57,4,wsl,medium,0,4,doc_insert,40000,8007.7935,0.4855558,0.440802,0.7794539,1.0263891,0.180279,34.913303,76.27000000000001,411.47749999999996,135.325,238.625,246.0,89702.4,83.0,1587.2,4
redis,2026-06-29-12-20-57,4,wsl,medium,0,4,doc_read,40000,9969.335,0.39826655,0.3667315,0.7123724,0.9602543,0.149925,6.727392,56.03,367.31,134.5,215.39999999999998,246.0,90726.4,83.0,1597.44,3
redis,2026-06-29-12-20-57,4,wsl,medium,0,4,doc_read_partial,40000,10219.976,0.3832108,0.358722,0.6532167,0.87152404,0.154299,6.752955,52.223333333333336,392.98,134.63333333333333,232.46666666666667,246.0,90726.4,83.0,1597.44,3
redis,2026-06-29-12-20-57,4,wsl,medium,0,4,doc_update_partial,40000,7962.0557,0.4995173,0.4668005,0.82247984,1.0770769,0.187723,6.951102,44.19,431.2825,136.6,249.2,246.0,91033.6,83.0,1607.68,4
redis,2026-06-29-12-20-57,4,wsl,medium,0,4,mix_10W_90R,40000,13192.608,0.29882586,0.277536,0.519475,0.68485105,0.109317,2.014111,79.69818181818181,329.3627272727272,175.88181818181818,267.02727272727276,237.0,87347.2,82.9,1576.96,11
redis,2026-06-29-12-20-57,4,wsl,medium,0,4,mix_50W_50R,80000,12315.61,0.32122552,0.297657,0.56200874,0.7264017,0.090549,13.634581,79.69818181818181,329.3627272727272,175.88181818181818,267.02727272727276,237.0,87347.2,82.9,1576.96,11
redis,2026-06-29-12-20-57,4,wsl,medium,0,4,mix_90W_10R,40000,10781.073,0.3660178,0.340896,0.62279266,0.79380614,0.128164,5.142027,79.69818181818181,329.3627272727272,175.88181818181818,267.02727272727276,237.0,87347.2,82.9,1576.96,11
redis,2026-06-29-12-20-57,4,wsl,medium,0,4,queue,80000,12566.948,0.31775406,0.288059,0.5470052,0.71623105,0.07898,20.944042,58.364,478.45599999999996,185.8,262.15999999999997,237.0,88576.0,82.9,1587.2,5
redis,2026-06-29-12-20-57,4,wsl,medium,0,8,doc_delete,80000,17617.17,0.44841948,0.4337295,0.65837556,0.9230799,0.137253,14.943021,54.2975,531.01,134.0,359.6125,246.0,92160.0,83.0,1607.68,4
redis,2026-06-29-12-20-57,4,wsl,medium,0,8,doc_increment,80000,13124.521,0.59841466,0.558385,0.9593462,1.3284453,0.153465,27.256437,62.25,523.9939999999999,134.52,346.94,246.0,92160.0,83.0,1607.68,5
redis,2026-06-29-12-20-57,4,wsl,medium,0,8,doc_insert,80000,12643.995,0.62614244,0.5550425,0.9060416,1.2840548,0.194277,140.36626,105.516,583.6519999999999,146.64000000000001,389.8,246.0,90419.2,83.0,1597.44,5
redis,2026-06-29-12-20-57,4,wsl,medium,0,8,doc_read,80000,14136.612,0.55520225,0.54087746,0.80924016,1.076504,0.160347,11.817716,74.535,593.2425,134.825,387.725,246.0,90726.4,83.0,1597.44,4
redis,2026-06-29-12-20-57,4,wsl,medium,0,8,doc_read_partial,80000,14623.278,0.54048496,0.5272615,0.7897762,1.0422912,0.155036,16.282211,67.3875,604.1475,134.875,352.08750000000003,246.0,90726.4,83.0,1597.44,4
redis,2026-06-29-12-20-57,4,wsl,medium,0,8,doc_update_partial,80000,12389.784,0.6375838,0.599787,1.009334,1.3783861,0.185068,19.975002,140.2,648.8725000000001,147.725,449.375,246.0,91750.4,83.0,1607.68,4
redis,2026-06-29-12-20-57,4,wsl,medium,0,8,mix_10W_90R,80000,16128.688,0.4913795,0.475563,0.7176393,0.9071947,0.146218,43.379642,98.345,402.859375,251.10125,429.011875,237.0,88268.8,82.9,1576.96,16
redis,2026-06-29-12-20-57,4,wsl,medium,0,8,mix_50W_50R,160000,16572.182,0.48009986,0.4688985,0.69691926,0.9027519,0.106922,9.870166,98.345,402.859375,251.10125,429.011875,237.0,88268.8,82.9,1576.96,16
redis,2026-06-29-12-20-57,4,wsl,medium,0,8,mix_90W_10R,80000,14969.34,0.5299908,0.51314604,0.7719526,1.0658176,0.202491,9.920554,98.345,402.859375,251.10125,429.011875,237.0,88268.8,82.9,1576.96,16
redis,2026-06-29-12-20-57,4,wsl,medium,0,8,queue,160000,15661.448,0.5091423,0.475439,0.736486,0.96947426,0.109568,68.64199,79.69285714285715,439.70285714285717,241.42857142857142,380.6914285714286,237.0,89088.0,82.9,1587.2,7
redis,2026-06-29-12-20-57,4,wsl,medium,10000,1,delete,10000,5247.6035,0.19056319,0.154697,0.34295455,0.48983717,0.135929,4.134947,20.200000000000003,197.665,438.1,85.49000000000001,86.8,50278.4,26.6,1443.84,2
redis,2026-06-29-12-20-57,4,wsl,medium,10000,1,insert,10000,4605.239,0.217144,0.184696,0.37941995,0.5445308,0.147392,1.886109,26.735,190.225,78.56,87.36,86.7,48025.6,26.6,1433.6,2
redis,2026-06-29-12-20-57,4,wsl,medium,10000,1,read,10000,5347.0767,0.18701807,0.1524925,0.32781267,0.44254604,0.122383,0.902209,20.375,332.305,430.5,120.60499999999999,86.7,49049.6,26.6,1433.6,2
redis,2026-06-29-12-20-57,4,wsl,medium,10000,1,update,10000,4226.5483,0.23659968,0.19301799,0.444684,0.6503836,0.15137,37.626743,76.81500000000001,183.28,441.8,70.02,86.8,49152.0,26.6,1433.6,2
redis,2026-06-29-12-20-57,4,wsl,medium,10000,2,delete,20000,9296.422,0.21322222,0.18419999,0.37098488,0.48761222,0.10084,0.991129,37.864999999999995,248.10999999999999,438.0,113.72999999999999,86.8,50278.4,26.6,1443.84,2
redis,2026-06-29-12-20-57,4,wsl,medium,10000,2,insert,20000,7466.9243,0.26566157,0.22781649,0.47553068,0.6488901,0.131481,9.236944,54.815,135.36,121.19999999999999,114.59,86.7,48128.0,26.6,1433.6,2
redis,2026-06-29-12-20-57,4,wsl,medium,10000,2,read,20000,9841.922,0.19926809,0.16121,0.37123603,0.5058046,0.081522,1.999149,36.46,247.015,430.95000000000005,154.35000000000002,86.7,49049.6,26.6,1433.6,2
redis,2026-06-29-12-20-57,4,wsl,medium,10000,2,update,20000,6931.056,0.28759003,0.24475,0.5324963,0.8274508,0.135619,14.055388,86.445,129.425,429.95000000000005,130.10000000000002,86.8,49459.2,26.6,1433.6,2
redis,2026-06-29-12-20-57,4,wsl,medium,10000,4,delete,40000,13907.9375,0.27983463,0.25904548,0.49525502,0.6393086,0.110709,9.380961,35.51666666666667,559.8000000000001,431.73333333333335,245.16666666666666,86.9,50278.4,26.6,1443.84,3
redis,2026-06-29-12-20-57,4,wsl,medium,10000,4,insert,40000,10753.678,0.36762413,0.337814,0.62607473,0.8217625,0.131581,18.751648,77.21666666666667,340.89,191.23333333333335,180.19333333333336,86.7,48435.2,26.6,1433.6,3
redis,2026-06-29-12-20-57,4,wsl,medium,10000,4,read,40000,14895.266,0.26461044,0.247612,0.45098445,0.60608566,0.092333004,2.282418,78.92,317.2,430.1,181.45,86.7,49049.6,26.6,1433.6,2
redis,2026-06-29-12-20-57,4,wsl,medium,10000,4,update,40000,11405.851,0.34781525,0.3197875,0.6076165,0.7872779,0.127163,9.116921,57.24666666666667,416.25666666666666,432.4666666666667,245.70000000000002,86.8,49664.0,26.6,1433.6,3
redis,2026-06-29-12-20-57,4,wsl,medium,10000,8,delete,80000,18812.352,0.42176825,0.4086825,0.616734,0.79249036,0.093485,22.585022,77.5325,470.7125,363.675,309.06,86.9,50483.2,26.6,1443.84,4
redis,2026-06-29-12-20-57,4,wsl,medium,10000,8,insert,80000,14263.537,0.550505,0.520869,0.84901524,1.2023149,0.124467,30.947075,103.9325,503.305,334.925,399.05,86.7,48947.2,26.6,1433.6,4
redis,2026-06-29-12-20-57,4,wsl,medium,10000,8,read,80000,17022.225,0.46239394,0.4519085,0.6663454,0.88768685,0.09584,8.319308,65.035,542.2625,429.125,361.4325,86.7,49049.6,26.6,1433.6,4
redis,2026-06-29-12-20-57,4,wsl,medium,10000,8,update,80000,13635.099,0.5814114,0.5504445,0.89839447,1.1713431,0.122814,28.739561,121.1925,459.18,480.225,298.9325,86.8,50278.4,26.6,1443.84,4
redis,2026-06-29-12-20-57,4,wsl,medium,100000,1,delete,100000,5161.173,0.19375442,0.154878,0.35758236,0.552244,0.127203,9.774356,36.25181818181818,105.92454545454547,4023.109818181818,105.4909090909091,236.0,84480.0,82.9,1536.0,11
redis,2026-06-29-12-20-57,4,wsl,medium,100000,1,insert,100000,4422.518,0.22611551,0.185158,0.41750902,0.6093998,0.14137,40.687065,42.56916666666667,68.62583333333333,319.7083333333333,96.14999999999999,87.0,50892.8,26.6,1443.84,12
redis,2026-06-29-12-20-57,4,wsl,medium,100000,1,read,100000,4638.6455,0.21558015,0.173794,0.4040189,0.5480803,0.118725,2.107107,73.74333333333333,89.18333333333334,4460.885333333333,83.215,180.0,64614.4,54.6,1484.8,12
redis,2026-06-29-12-20-57,4,wsl,medium,100000,1,update,100000,4486.1387,0.22290882,0.183052,0.41307318,0.58936363,0.144726,2.150885,41.21083333333333,87.8175,4016.213333333333,85.33583333333333,180.0,68403.2,54.6,1505.28,12
redis,2026-06-29-12-20-57,4,wsl,medium,100000,2,delete,200000,9082.011,0.21761458,0.185418,0.38909245,0.52224225,0.109457,9.278002,60.276666666666664,129.245,4022.2719999999995,151.94166666666666,236.0,84480.0,82.9,1546.24,12
redis,2026-06-29-12-20-57,4,wsl,medium,100000,2,insert,200000,7048.5063,0.2836101,0.24680951,0.50977004,0.6929226,0.119347,47.726223,83.333125,181.27937500000002,793.65,152.3625,87.1,52838.4,26.6,1454.08,16
redis,2026-06-29-12-20-57,4,wsl,medium,100000,2,read,200000,9849.769,0.2019825,0.164637,0.36642554,0.49179137,0.080519006,2.059613,68.94,146.64090909090908,4017.7105454545454,129.0309090909091,180.0,64614.4,54.6,1484.8,11
redis,2026-06-29-12-20-57,4,wsl,medium,100000,2,update,200000,6467.8535,0.30710965,0.266418,0.53987193,0.7317984,0.12113,164.95009,97.95647058823529,136.25764705882352,4172.8,131.66352941176473,180.0,71065.6,54.6,1515.52,17
redis,2026-06-29-12-20-57,4,wsl,medium,100000,4,delete,400000,14013.623,0.28173748,0.260248,0.49048352,0.6507604,0.085249,177.48062,137.57666666666668,238.918,4038.9973333333332,246.70666666666665,236.0,86732.8,82.9,1546.24,15
redis,2026-06-29-12-20-57,4,wsl,medium,100000,4,insert,400000,10490.983,0.37779978,0.34818,0.65310514,0.8487584,0.115249,77.16393,120.7747619047619,260.8980952380952,1544.8270476190476,240.44761904761904,92.8,56524.8,26.6,1454.08,21
redis,2026-06-29-12-20-57,4,wsl,medium,100000,4,read,400000,14996.343,0.26507136,0.248713,0.44936144,0.5948608,0.088516004,2.896924,81.18266666666666,294.33133333333336,4015.104,236.44666666666666,180.0,64614.4,54.6,1484.8,15
redis,2026-06-29-12-20-57,4,wsl,medium,100000,4,update,400000,9391.438,0.4234189,0.374112,0.69198215,0.90582514,0.118645996,380.81332,136.6295652173913,233.58,4965.821217391304,227.8521739130435,224.0,75264.0,57.8,1525.76,23
redis,2026-06-29-12-20-57,4,wsl,medium,100000,8,delete,800000,18768.434,0.42431375,0.41075248,0.608862,0.8322511,0.094186,11.510422,94.63130434782609,381.60565217391303,2267.0652173913045,441.97391304347826,237.0,86732.8,82.9,1576.96,23
redis,2026-06-29-12-20-57,4,wsl,medium,100000,8,insert,800000,12545.524,0.6351836,0.569371,0.90878206,1.2052615,0.137122,908.6692,181.56064516129032,378.2406451612903,3298.700387096774,419.11,141.0,63692.8,31.5,1484.8,31
redis,2026-06-29-12-20-57,4,wsl,medium,100000,8,read,800000,15748.201,0.50617087,0.491114,0.7426183,0.95540524,0.094938,156.16159,149.48518518518517,349.50074074074075,4020.9066666666663,417.3525925925926,180.0,67993.6,54.6,1505.28,27
redis,2026-06-29-12-20-57,4,wsl,medium,100000,8,update,800000,13211.082,0.603504,0.576283,0.9372195,1.2159553,0.153063,183.20744,132.7332558139535,282.2395348837209,4505.480930232558,357.49418604651163,232.0,84480.0,82.5,1536.0,43
redis,2026-06-29-12-20-57,4,wsl,small,0,1,doc_delete,10000,4487.6606,0.22283325,0.17975649,0.41598904,0.59807485,0.159787,4.478659,23.165,135.785,53.864999999999995,91.27,86.6,48025.6,26.0,1423.36,2
redis,2026-06-29-12-20-57,4,wsl,small,0,1,doc_increment,10000,3579.9368,0.27933455,0.20317349,0.5599078,0.7248151,0.168755,11.069597,28.953333333333333,246.04666666666665,53.919999999999995,89.07666666666667,86.5,48025.6,26.0,1423.36,3
redis,2026-06-29-12-20-57,4,wsl,small,0,1,doc_insert,10000,4143.0386,0.24136873,0.195778,0.44576216,0.64285976,0.171299,7.957065,26.880000000000003,183.95,46.084999999999994,77.635,86.4,47923.2,26.0,1413.12,2
redis,2026-06-29-12-20-57,4,wsl,small,0,1,doc_read,10000,4437.445,0.22535492,0.184225,0.41126946,0.582542,0.15621,4.508811,20.08,339.65999999999997,53.56,94.735,86.4,47923.2,26.0,1413.12,2
redis,2026-06-29-12-20-57,4,wsl,small,0,1,doc_read_partial,10000,4288.1914,0.23319855,0.18498799,0.45710698,0.684044,0.15509799,7.919506,22.75,189.88500000000002,54.51,78.20500000000001,86.4,47923.2,26.0,1413.12,2
redis,2026-06-29-12-20-57,4,wsl,small,0,1,doc_update_partial,10000,4099.304,0.24394384,0.190067,0.4781712,0.7410534,0.168614,8.448884,27.965,178.03,53.97,60.925000000000004,86.4,47923.2,26.0,1423.36,2
redis,2026-06-29-12-20-57,4,wsl,small,0,1,mix_10W_90R,10000,5341.0566,0.18722886,0.148535,0.3584998,0.51186216,0.120268,0.977709,36.20428571428572,141.64142857142858,70.47857142857143,81.53571428571429,84.4,47820.8,26.0,1392.64,7
redis,2026-06-29-12-20-57,4,wsl,small,0,1,mix_50W_50R,20000,5356.6045,0.18668543,0.16166,0.3298171,0.47931436,0.116330996,1.179811,36.20428571428572,141.64142857142858,70.47857142857143,81.53571428571429,84.4,47820.8,26.0,1392.64,7
redis,2026-06-29-12-20-57,4,wsl,small,0,1,mix_90W_10R,10000,5170.486,0.19340542,0.163404,0.33799005,0.48287946,0.139327,1.252299,36.20428571428572,141.64142857142858,70.47857142857143,81.53571428571429,84.4,47820.8,26.0,1392.64,7
redis,2026-06-29-12-20-57,4,wsl,small,0,1,queue,20000,5224.9844,0.19138813,0.154566,0.34921238,0.5548068,0.102914,2.313256,26.176666666666666,181.51666666666665,47.54,86.10000000000001,84.7,47923.2,26.0,1402.88,3
redis,2026-06-29-12-20-57,4,wsl,small,0,2,doc_delete,20000,7523.032,0.2629224,0.221244,0.47176173,0.6279596,0.138284,5.996598,49.519999999999996,200.92,53.614999999999995,78.225,86.6,48025.6,26.0,1423.36,2
redis,2026-06-29-12-20-57,4,wsl,small,0,2,doc_increment,20000,5987.328,0.3284916,0.29174948,0.56676507,0.7832641,0.160859,5.632557,35.33,464.21333333333337,53.923333333333325,132.53333333333333,86.5,48025.6,26.0,1423.36,3
redis,2026-06-29-12-20-57,4,wsl,small,0,2,doc_insert,20000,6618.7505,0.2989661,0.2583635,0.5292487,0.67395604,0.154817,11.426416,57.29,127.355,46.075,110.6,86.4,47923.2,26.0,1413.12,2
redis,2026-06-29-12-20-57,4,wsl,small,0,2,doc_read,20000,6964.3037,0.28029472,0.2441045,0.49254605,0.63754016,0.136951,4.881029,46.465,123.82,53.519999999999996,78.175,86.4,47923.2,26.0,1413.12,2
redis,2026-06-29-12-20-57,4,wsl,small,0,2,doc_read_partial,20000,7546.5884,0.26388115,0.218885,0.4670705,0.6065279,0.115189,6.202278,45.105000000000004,142.425,54.245,100.44,86.4,47923.2,26.0,1413.12,2
redis,2026-06-29-12-20-57,4,wsl,small,0,2,doc_update_partial,20000,6535.491,0.30405468,0.26063251,0.54251146,0.754806,0.148413,11.470615,36.64333333333334,373.52,56.0,134.16666666666666,86.5,48025.6,26.0,1423.36,3
redis,2026-06-29-12-20-57,4,wsl,small,0,2,mix_10W_90R,20000,9231.589,0.21487778,0.187893,0.37909445,0.49697602,0.086552,1.029158,53.7425,162.12875,46.4975,109.975,84.4,47820.8,26.0,1392.64,8
redis,2026-06-29-12-20-57,4,wsl,small,0,2,mix_50W_50R,40000,8561.461,0.23307149,0.20164749,0.41988015,0.5645191,0.094467,2.491603,53.7425,162.12875,46.4975,109.975,84.4,47820.8,26.0,1392.64,8
redis,2026-06-29-12-20-57,4,wsl,small,0,2,mix_90W_10R,20000,8265.058,0.24118248,0.208984,0.41452304,0.5563887,0.119657,1.568863,53.7425,162.12875,46.4975,109.975,84.4,47820.8,26.0,1392.64,8
redis,2026-06-29-12-20-57,4,wsl,small,0,2,queue,40000,8517.039,0.23348403,0.2059335,0.40965402,0.550768,0.110098004,1.350758,59.68000000000001,179.7266666666667,43.29666666666666,110.66666666666667,84.7,47923.2,26.0,1402.88,3
redis,2026-06-29-12-20-57,4,wsl,small,0,4,doc_delete,40000,11868.113,0.32900444,0.307765,0.557424,0.71162033,0.110208996,6.485488,37.26,406.38000000000005,53.43333333333334,173.53333333333333,86.6,48025.6,26.0,1423.36,3
redis,2026-06-29-12-20-57,4,wsl,small,0,4,doc_increment,40000,9830.125,0.39739498,0.36961448,0.6623015,0.8511777,0.155879,10.255087,54.83666666666667,455.9433333333333,53.68,155.46666666666667,86.6,48025.6,26.0,1423.36,3
redis,2026-06-29-12-20-57,4,wsl,small,0,4,doc_insert,40000,10213.763,0.3888657,0.363996,0.6472117,0.83048385,0.159777,6.888155,52.44,340.05,43.080000000000005,185.33333333333334,86.4,47923.2,26.0,1413.12,3
redis,2026-06-29-12-20-57,4,wsl,small,0,4,doc_read,40000,11202.671,0.3538888,0.330713,0.6019383,0.78893477,0.145588,6.570158,40.126666666666665,386.30999999999995,53.49666666666667,163.5,86.4,47923.2,26.0,1413.12,3
redis,2026-06-29-12-20-57,4,wsl,small,0,4,doc_read_partial,40000,11369.864,0.34696615,0.3249285,0.583718,0.772537,0.138556,6.457244,39.25333333333334,423.6766666666667,54.13666666666666,174.16666666666666,86.4,47923.2,26.0,1423.36,3
redis,2026-06-29-12-20-57,4,wsl,small,0,4,doc_update_partial,40000,10168.184,0.38842422,0.3643125,0.64818674,0.82593006,0.158272,8.177887,52.419999999999995,360.2,54.20333333333334,134.20000000000002,86.5,48025.6,26.0,1423.36,3
redis,2026-06-29-12-20-57,4,wsl,small,0,4,mix_10W_90R,40000,14351.405,0.27254835,0.25382048,0.479079,0.62017065,0.097012,1.828036,73.423,332.75,46.523,183.89000000000001,84.5,47820.8,26.0,1392.64,10
redis,2026-06-29-12-20-57,4,wsl,small,0,4,mix_50W_50R,80000,13597.182,0.28947508,0.26992148,0.5042668,0.6541605,0.096852,4.466949,73.423,332.75,46.523,183.89000000000001,84.5,47820.8,26.0,1392.64,10
redis,2026-06-29-12-20-57,4,wsl,small,0,4,mix_90W_10R,40000,12557.576,0.31149527,0.28979,0.536441,0.6884306,0.115187995,6.642665,73.423,332.75,46.523,183.89000000000001,84.5,47820.8,26.0,1392.64,10
redis,2026-06-29-12-20-57,4,wsl,small,0,4,queue,80000,13925.642,0.28251502,0.2639535,0.4895714,0.6244964,0.098515,5.275903,63.849999999999994,333.2425,41.31,173.60000000000002,84.7,47923.2,26.0,1402.88,4
redis,2026-06-29-12-20-57,4,wsl,small,0,8,doc_delete,80000,17480.936,0.45543295,0.43873852,0.6780245,0.94433534,0.12597,15.816619,54.9,606.0425,54.207499999999996,257.775,86.7,48025.6,26.6,1433.6,4
redis,2026-06-29-12-20-57,4,wsl,small,0,8,doc_increment,80000,15415.789,0.51525784,0.497326,0.77290356,1.0712253,0.188915,9.372117,57.4125,588.245,53.4125,255.4975,86.6,48025.6,26.0,1423.36,4
redis,2026-06-29-12-20-57,4,wsl,small,0,8,doc_insert,80000,16087.412,0.4920366,0.475156,0.7256505,1.004765,0.197551,13.915657,61.94,556.2375,50.405,255.1925,86.4,47923.2,26.0,1413.12,4
redis,2026-06-29-12-20-57,4,wsl,small,0,8,doc_read,80000,17380.361,0.45542002,0.4350595,0.69024944,0.9800421,0.143244,18.820736,53.3075,582.2175,53.955,251.76999999999998,86.4,47923.2,26.0,1413.12,4
redis,2026-06-29-12-20-57,4,wsl,small,0,8,doc_read_partial,80000,17887.514,0.44133165,0.4277115,0.63882804,0.8836137,0.151581,22.859009,59.7125,611.8175,54.2,254.645,86.4,47923.2,26.0,1423.36,4
redis,2026-06-29-12-20-57,4,wsl,small,0,8,doc_update_partial,80000,15810.258,0.502066,0.4889025,0.7207159,0.9909859,0.179638,17.81264,66.57000000000001,556.2675,54.3125,255.4625,86.5,48025.6,26.0,1423.36,4
redis,2026-06-29-12-20-57,4,wsl,small,0,8,mix_10W_90R,80000,18875.15,0.4203558,0.41276252,0.6083595,0.783273,0.135176,2.500233,97.36615384615385,422.30846153846153,43.82769230769231,311.3769230769231,84.6,47820.8,26.0,1392.64,13
redis,2026-06-29-12-20-57,4,wsl,small,0,8,mix_50W_50R,160000,19244.49,0.41307768,0.4060055,0.59832823,0.76525044,0.095399,8.051656,97.36615384615385,422.30846153846153,43.82769230769231,311.3769230769231,84.6,47820.8,26.0,1392.64,13
redis,2026-06-29-12-20-57,4,wsl,small,0,8,mix_90W_10R,80000,18408.83,0.42969972,0.4226345,0.6188128,0.776575,0.165449,2.62566,97.36615384615385,422.30846153846153,43.82769230769231,311.3769230769231,84.6,47820.8,26.0,1392.64,13
redis,2026-06-29-12-20-57,4,wsl,small,0,8,queue,160000,19556.7,0.40573585,0.399148,0.5900422,0.7446081,0.102995,13.764351,73.02166666666666,494.62833333333333,43.083333333333336,271.455,86.4,47923.2,26.0,1402.88,6
redis,2026-06-29-12-20-57,4,wsl,small,10000,1,delete,10000,5405.437,0.18499893,0.153506,0.32931754,0.47100663,0.119005,1.070837,23.65,303.97,28.189999999999998,59.18000000000001,67.6,52.1,17.2,3.2,2
redis,2026-06-29-12-20-57,4,wsl,small,10000,1,insert,10000,5176.5054,0.19318052,0.1634875,0.32532346,0.45972353,0.138686,1.260462,27.57,343.15999999999997,9.9145,57.805,67.5,1.87,15.5,0.0,2
redis,2026-06-29-12-20-57,4,wsl,small,10000,1,read,10000,5823.523,0.17171736,0.1434285,0.30317855,0.4129495,0.109474,0.956021,14.025,306.86,28.32,57.955,67.5,25.9,16.7,0.099609375,2
redis,2026-06-29-12-20-57,4,wsl,small,10000,1,update,10000,4843.4272,0.20646538,0.16475499,0.3883085,0.6079484,0.141432,8.979897,21.685,197.58999999999997,27.79,49.225,67.5,27.5,17.0,0.3037109375,2
redis,2026-06-29-12-20-57,4,wsl,small,10000,2,delete,20000,8738.498,0.22629273,0.19055,0.43240324,0.5856893,0.111379996,2.855538,47.3,188.555,28.155,83.38,67.6,61.3,17.2,3.2,2
redis,2026-06-29-12-20-57,4,wsl,small,10000,2,insert,20000,8009.6465,0.2480372,0.216176,0.44021195,0.5913692,0.093323,8.665457,39.6,251.565,12.09,74.325,67.5,4.55,15.5,0.0,2
redis,2026-06-29-12-20-57,4,wsl,small,10000,2,read,20000,10026.333,0.19930282,0.17362651,0.34624124,0.4475877,0.075465,1.333106,32.45,280.08500000000004,28.505000000000003,91.53,67.5,25.9,16.7,0.099609375,2
redis,2026-06-29-12-20-57,4,wsl,small,10000,2,update,20000,7704.272,0.25710377,0.22514549,0.4585296,0.59750193,0.124457,1.427961,52.695,232.305,27.560000000000002,41.928000000000004,67.6,30.1,17.0,0.3037109375,2
redis,2026-06-29-12-20-57,4,wsl,small,10000,4,delete,40000,14744.644,0.2689729,0.24963,0.46771234,0.6187491,0.092401,9.021952,69.34,483.585,28.46,142.65,67.6,61.9,17.2,3.2,2
redis,2026-06-29-12-20-57,4,wsl,small,10000,4,insert,40000,13643.234,0.29066923,0.2717365,0.49893233,0.63624394,0.119717,9.285325,47.47,632.9333333333333,16.956666666666667,178.76666666666665,67.5,12.1,15.8,0.06396484375,3
