system,run_id,max_cpus,host_system,payload_size,iterations,workers,category,total_ops,throughput_ops_sec,latency_mean_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,latency_min_ms,latency_max_ms,cpu_db_mean_perc,cpu_client_mean_perc,mem_db_mean_mib,mem_client_mean_mib,io_db_read_mib,io_db_write_mib,io_client_read_mib,io_client_write_mib,resource_samples
tarantool,2026-07-14-03-05-02,2,wsl,medium,100000,4,read,400000,8606.823,0.46317,0.43962198,0.7479092,0.9145379,0.137101,13.099908,98.52958333333333,156.47333333333333,1991.3386666666665,170.99249999999998,0.0,204.8000000000011,0.0,10.240000000000009,24
tarantool,2026-07-14-03-05-02,2,wsl,medium,100000,4,update,400000,5475.528,0.72791195,0.7023035,1.0610634,1.274464,0.165998,13.500474,121.24947368421054,132.99684210526317,2024.9869473684212,172.75605263157894,0.0,1228.7999999999993,0.0,10.240000000000009,38
tarantool,2026-07-14-03-05-02,2,wsl,medium,100000,8,delete,800000,9335.9375,0.8559307,0.838966,1.356152,1.624832,0.116229996,16.137741,111.30204545454545,209.15454545454543,3722.1701818181814,331.8963636363637,0.0,0.0,0.8300000000000001,10.240000000000009,44
tarantool,2026-07-14-03-05-02,2,wsl,medium,100000,8,insert,800000,7606.251,1.050905,1.0109506,1.5173193,1.8650311,0.182661,39.965473,126.76254545454545,226.65654545454547,2451.0463999999997,336.48,2.3999999999999986,2355.2000000000007,0.0,20.480000000000018,55
tarantool,2026-07-14-03-05-02,2,wsl,medium,100000,8,read,800000,11551.018,0.6901028,0.63302445,1.126244,1.418802,0.157732,13.807613,104.35305555555556,255.39555555555555,3626.5244444444443,335.85555555555555,0.0,204.79999999999927,0.0,10.240000000000009,36
tarantool,2026-07-14-03-05-02,2,wsl,medium,100000,8,update,800000,7687.573,1.0397948,0.990945,1.47489,1.7988222,0.181569,423.91953,128.98685185185184,228.26944444444447,3684.7312592592593,338.3740740740741,2.700000000000003,2560.0,0.5499999999999998,20.480000000000018,54
tarantool,2026-07-14-03-05-02,2,wsl,small,0,1,doc_delete,10000,2404.318,0.41591835,0.378523,0.67199934,0.8185538,0.127903,5.094616,45.373333333333335,186.82666666666668,1566.72,52.01666666666667,0.0,0.0,0.0,0.0,3
tarantool,2026-07-14-03-05-02,2,wsl,small,0,1,doc_increment,10000,2023.6917,0.49414644,0.471141,0.7580381,0.89279336,0.1771,5.449919,54.705,132.555,1566.464,44.315,0.0,0.0,0.0,0.0,4
tarantool,2026-07-14-03-05-02,2,wsl,small,0,1,doc_insert,10000,2092.611,0.47787187,0.45101202,0.7828638,0.92114705,0.155037,5.212037,49.919999999999995,115.80666666666667,1567.4026666666666,44.333333333333336,0.0,0.0,0.0,0.0,3
tarantool,2026-07-14-03-05-02,2,wsl,small,0,1,doc_read,10000,3601.9148,0.2776301,0.238093,0.46499982,0.5830054,0.148794,4.787577,37.165,54.875,1567.744,41.96,0.0,0.0,0.0,0.0,2
tarantool,2026-07-14-03-05-02,2,wsl,small,0,1,doc_read_partial,10000,3232.0452,0.3094016,0.27025098,0.5065256,0.6393019,0.149403,7.186737,50.345,152.155,1566.72,44.315,0.0,0.0,0.0,0.0,2
tarantool,2026-07-14-03-05-02,2,wsl,small,0,1,doc_update_partial,10000,1989.7036,0.5025874,0.48389602,0.74875706,0.8855703,0.23316701,4.335736,64.00666666666666,34.123333333333335,1565.696,36.50666666666667,0.0,0.0,0.0,0.0,3
tarantool,2026-07-14-03-05-02,2,wsl,small,0,1,mix_10W_90R,10000,3170.1233,0.31544515,0.284441,0.5333723,0.68503976,0.199745,1.138618,53.2775,41.355,1565.7813333333334,43.45416666666667,0.0,10.239999999999782,0.0,0.0,12
tarantool,2026-07-14-03-05-02,2,wsl,small,0,1,mix_50W_50R,20000,2667.8826,0.37482908,0.33417052,0.6626768,0.8224086,0.140539,4.376153,53.2775,41.355,1565.7813333333334,43.45416666666667,0.0,10.239999999999782,0.0,0.0,12
tarantool,2026-07-14-03-05-02,2,wsl,small,0,1,mix_90W_10R,10000,2380.6833,0.42004746,0.38248152,0.6900778,0.8304144,0.205957,10.55133,53.2775,41.355,1565.7813333333334,43.45416666666667,0.0,10.239999999999782,0.0,0.0,12
tarantool,2026-07-14-03-05-02,2,wsl,small,0,1,queue,20000,2121.9941,0.4712549,0.44963652,0.73071134,0.86902934,0.152481,5.947408,56.525,110.82166666666667,1566.72,43.94333333333333,0.0,0.0,0.0,0.0,6
tarantool,2026-07-14-03-05-02,2,wsl,small,0,2,doc_delete,20000,4166.8037,0.47585917,0.459076,0.72309875,0.85941195,0.092143,5.614756,74.46666666666667,77.97333333333333,1567.744,61.836666666666666,0.0,0.0,0.0,0.0,3
tarantool,2026-07-14-03-05-02,2,wsl,small,0,2,doc_increment,20000,3381.8904,0.5907718,0.5703705,0.89395046,1.0420995,0.107152,10.153096,62.07,196.81,1567.744,67.705,0.0,0.0,0.0,0.0,4
tarantool,2026-07-14-03-05-02,2,wsl,small,0,2,doc_insert,20000,4125.8315,0.4814021,0.459426,0.72942156,0.85821384,0.095128,9.704224,66.78,84.11333333333333,1567.744,64.2,0.0,0.0,0.0,0.0,3
tarantool,2026-07-14-03-05-02,2,wsl,small,0,2,doc_read,20000,6380.283,0.3058321,0.282619,0.48406082,0.5917423,0.07582,4.773584,72.66,205.75,1567.744,67.305,0.0,0.0,0.0,0.0,2
tarantool,2026-07-14-03-05-02,2,wsl,small,0,2,doc_read_partial,20000,5517.948,0.35914662,0.333645,0.55484164,0.6811931,0.151089,11.737867,77.04,164.23333333333335,1567.4026666666666,67.81666666666666,0.0,0.0,0.0,0.0,3
tarantool,2026-07-14-03-05-02,2,wsl,small,0,2,doc_update_partial,20000,3659.789,0.54230213,0.522243,0.8101765,0.9531759,0.150177,5.469527,71.79,194.655,1567.744,67.73,0.0,0.0,0.0,0.0,4
tarantool,2026-07-14-03-05-02,2,wsl,small,0,2,mix_10W_90R,20000,5254.1343,0.37845713,0.361134,0.58120525,0.7181025,0.17215,1.380164,78.66642857142857,95.87571428571428,1566.8662857142858,67.80714285714285,0.0,10.239999999999782,0.0,0.0,14
tarantool,2026-07-14-03-05-02,2,wsl,small,0,2,mix_50W_50R,40000,4719.7104,0.42205063,0.402306,0.66410375,0.79608077,0.080339,6.333452,78.66642857142857,95.87571428571428,1566.8662857142858,67.80714285714285,0.0,10.239999999999782,0.0,0.0,14
tarantool,2026-07-14-03-05-02,2,wsl,small,0,2,mix_90W_10R,20000,4216.1045,0.4723955,0.4506035,0.71371853,0.84616834,0.194334,11.627454,78.66642857142857,95.87571428571428,1566.8662857142858,67.80714285714285,0.0,10.239999999999782,0.0,0.0,14
tarantool,2026-07-14-03-05-02,2,wsl,small,0,2,queue,40000,3630.294,0.54896706,0.53215003,0.81515044,0.9596055,0.086852,5.576983,81.06666666666668,69.395,1567.232,63.905,0.0,0.0,0.0,0.0,6
tarantool,2026-07-14-03-05-02,2,wsl,small,0,4,doc_delete,40000,7467.989,0.53117824,0.5097565,0.82270277,0.9884813,0.20156801,6.064259,67.9425,391.49,1569.792,134.225,0.0,0.0,0.0,0.0,4
tarantool,2026-07-14-03-05-02,2,wsl,small,0,4,doc_increment,40000,6547.569,0.6062407,0.5883195,0.912429,1.0953257,0.111951,8.792839,91.7525,233.22750000000002,1570.56,91.06,0.0,0.0,0.0,0.0,4
tarantool,2026-07-14-03-05-02,2,wsl,small,0,4,doc_insert,40000,7409.157,0.5366771,0.5150805,0.8222063,0.9906173,0.18445401,6.930011,109.42333333333333,139.51333333333332,1569.109333333333,114.56666666666668,0.0,0.0,0.0,0.0,3
tarantool,2026-07-14-03-05-02,2,wsl,small,0,4,doc_read,40000,9726.771,0.40652552,0.385983,0.6473808,0.7760254,0.089707,5.398614,72.34333333333333,299.7233333333333,1570.1333333333332,111.60000000000001,0.0,0.0,0.0,0.0,3
tarantool,2026-07-14-03-05-02,2,wsl,small,0,4,doc_read_partial,40000,9039.72,0.4385214,0.413385,0.68749976,0.83168936,0.16039701,5.687469,84.07000000000001,201.41333333333333,1569.7920000000001,101.52999999999999,0.0,20.480000000001382,0.0,0.0,3
tarantool,2026-07-14-03-05-02,2,wsl,small,0,4,doc_update_partial,40000,6479.9937,0.6051136,0.5902345,0.92397445,1.1190966,0.100549,5.654478,94.6925,235.815,1570.048,91.0675,0.0,0.0,0.0,0.0,4
tarantool,2026-07-14-03-05-02,2,wsl,small,0,4,mix_10W_90R,40000,9036.572,0.4404037,0.4202065,0.68027616,0.8208906,0.169884,1.526319,105.03875,183.519375,1568.128,114.59375,0.0,30.719999999999345,0.0,0.0,16
tarantool,2026-07-14-03-05-02,2,wsl,small,0,4,mix_50W_50R,80000,8459.673,0.47131386,0.4512645,0.73628724,0.89076173,0.157691,5.444609,105.03875,183.519375,1568.128,114.59375,0.0,30.719999999999345,0.0,0.0,16
tarantool,2026-07-14-03-05-02,2,wsl,small,0,4,mix_90W_10R,40000,7441.0938,0.5326183,0.5116455,0.8166705,0.9871939,0.183673,13.898229,105.03875,183.519375,1568.128,114.59375,0.0,30.719999999999345,0.0,0.0,16
tarantool,2026-07-14-03-05-02,2,wsl,small,0,4,queue,80000,6782.136,0.5873957,0.56937695,0.8877768,1.0597656,0.18745,6.891518,100.22571428571429,182.61999999999998,1568.768,114.25714285714285,0.0,0.0,0.0,0.0,7
tarantool,2026-07-14-03-05-02,2,wsl,small,0,8,doc_delete,80000,11627.069,0.68026817,0.6490715,1.0872293,1.3359551,0.122562,19.401945,85.95599999999999,392.57599999999996,1571.6352,178.844,0.0,0.0,0.0,10.239999999999782,5
tarantool,2026-07-14-03-05-02,2,wsl,small,0,8,doc_increment,80000,9509.197,0.83730847,0.82439196,1.2949393,1.4973842,0.128193,9.549758,86.15666666666668,468.91,1570.9866666666667,206.36666666666667,0.0,0.0,0.0,0.0,6
tarantool,2026-07-14-03-05-02,2,wsl,small,0,8,doc_insert,80000,11402.276,0.6954487,0.659299,1.1220753,1.3966067,0.119547,14.753232,94.084,550.766,1571.4304,208.06,0.0,0.0,0.0,0.0,5
tarantool,2026-07-14-03-05-02,2,wsl,small,0,8,doc_read,80000,14035.529,0.56310236,0.534762,0.880247,1.1081792,0.118174,7.507319,72.2125,465.4225,1570.816,165.52,0.0,0.0,0.0,0.0,4
tarantool,2026-07-14-03-05-02,2,wsl,small,0,8,doc_read_partial,80000,13183.865,0.5956283,0.55552745,0.95888984,1.2172128,0.107452,8.664812,93.3075,476.09250000000003,1571.0720000000001,166.62,0.0,0.0,0.0,0.0,4
tarantool,2026-07-14-03-05-02,2,wsl,small,0,8,doc_update_partial,80000,9553.829,0.8314375,0.8141445,1.287385,1.5165479,0.139416,11.892934,111.474,268.774,1571.2256,170.828,0.0,30.719999999999345,0.0,0.0,5
tarantool,2026-07-14-03-05-02,2,wsl,small,0,8,mix_10W_90R,80000,14420.517,0.5528659,0.5280355,0.8877265,1.0775352,0.189525,2.092832,134.48105263157893,253.03473684210525,1569.3608421052631,203.3842105263158,0.0,20.479999999999563,0.0,0.0,19
tarantool,2026-07-14-03-05-02,2,wsl,small,0,8,mix_50W_50R,160000,13607.067,0.5836391,0.55381596,0.94347614,1.154583,0.131791,13.114254,134.48105263157893,253.03473684210525,1569.3608421052631,203.3842105263158,0.0,20.479999999999563,0.0,0.0,19
tarantool,2026-07-14-03-05-02,2,wsl,small,0,8,mix_90W_10R,80000,11987.266,0.6648206,0.6327955,1.059348,1.293305,0.201528,16.488417,134.48105263157893,253.03473684210525,1569.3608421052631,203.3842105263158,0.0,20.479999999999563,0.0,0.0,19
tarantool,2026-07-14-03-05-02,2,wsl,small,0,8,queue,160000,10276.503,0.7743499,0.751804,1.215133,1.456471,0.117232,12.166408,106.69222222222223,312.68888888888887,1570.9297777777779,203.6888888888889,0.0,51.20000000000073,0.0,0.0,9
tarantool,2026-07-14-03-05-02,2,wsl,small,10000,1,delete,10000,2337.0334,0.42789286,0.4017085,0.6905358,0.83284354,0.110006995,4.227096,45.846666666666664,140.22333333333333,29.233333333333334,33.26,0.0,0.0,0.04999999999999982,0.0,3
tarantool,2026-07-14-03-05-02,2,wsl,small,10000,1,insert,10000,2372.6755,0.42146513,0.390715,0.6829048,0.8290061,0.189263,4.032951,49.39000000000001,200.08333333333334,28.683333333333334,27.040000000000003,0.0,0.0,0.0,0.0,3
tarantool,2026-07-14-03-05-02,2,wsl,small,10000,1,read,10000,3461.8633,0.28886178,0.25097948,0.490944,0.6193596,0.099617,3.634424,39.445,167.315,29.02,26.04,0.0,0.0,0.0,0.0,2
tarantool,2026-07-14-03-05-02,2,wsl,small,10000,1,update,10000,2250.239,0.44439727,0.4164705,0.7087686,0.8566745,0.18083599,6.03124,46.923333333333325,68.10666666666667,29.456666666666667,25.37,0.0,0.0,0.0,0.0,3
tarantool,2026-07-14-03-05-02,2,wsl,small,10000,2,delete,20000,3875.1953,0.50400996,0.485454,0.75632846,0.8997355,0.122902,6.495247,80.86666666666667,86.50333333333333,32.64,50.25,0.0,13.092001953125,0.0,0.0,3
tarantool,2026-07-14-03-05-02,2,wsl,small,10000,2,insert,20000,4095.7275,0.4853961,0.4684015,0.73423946,0.8549803,0.090739,6.275532,78.03666666666668,122.44333333333334,30.17,50.14666666666667,0.0,0.0,0.0,0.0,3
tarantool,2026-07-14-03-05-02,2,wsl,small,10000,2,read,20000,5683.0854,0.3440022,0.319076,0.5405413,0.68844616,0.07574,7.957693,76.75,91.44,32.55,50.45,0.0,0.0,0.0,0.0,2
tarantool,2026-07-14-03-05-02,2,wsl,small,10000,2,update,20000,3856.4514,0.5093069,0.4894945,0.7630781,0.9119247,0.147079,5.657055,79.19666666666666,75.15666666666668,32.31666666666667,50.07333333333333,0.0,0.0,0.0,0.2001953125,3
tarantool,2026-07-14-03-05-02,2,wsl,small,10000,4,delete,40000,7216.567,0.5478063,0.52623653,0.8410852,1.0085166,0.188481,5.665719,71.4375,364.1425,36.8675,112.8,0.0,0.0,0.050000000000000044,1.2523046875000001,4
tarantool,2026-07-14-03-05-02,2,wsl,small,10000,4,insert,40000,7180.406,0.5528173,0.5270785,0.839724,1.028129,0.102191,14.479183,90.865,287.35,34.6525,96.695,0.0,0.0,0.010000000000000009,0.015625,4
tarantool,2026-07-14-03-05-02,2,wsl,small,10000,4,read,40000,9812.216,0.40511635,0.3814065,0.6404394,0.782957,0.106119,9.71162,72.09666666666666,336.0,36.82666666666666,65.56533333333333,0.0,0.0,0.0,0.6044921875,3
tarantool,2026-07-14-03-05-02,2,wsl,small,10000,4,update,40000,7060.5703,0.5618671,0.54042304,0.853698,1.0444837,0.205915,6.456128,75.85,242.5875,36.6875,87.1175,0.09999999999999964,0.0,0.020000000000000018,0.0673828125,4
tarantool,2026-07-14-03-05-02,2,wsl,small,10000,8,delete,80000,11688.952,0.67996556,0.6514535,1.083101,1.3436303,0.125206,17.069544,79.436,412.20199999999994,45.098,156.884,0.0,0.0,0.13000000000000012,2.46,5
tarantool,2026-07-14-03-05-02,2,wsl,small,10000,8,insert,80000,11607.937,0.68583506,0.656371,1.092412,1.3334266,0.163241,9.069178,113.9875,339.9575,39.879999999999995,190.325,0.0,24.699999999999996,0.0,0.009999999999999787,4
tarantool,2026-07-14-03-05-02,2,wsl,small,10000,8,read,80000,14259.644,0.55611414,0.522499,0.8687245,1.1134323,0.119004,8.852249,71.3025,464.415,44.7925,170.775,0.0,0.0,0.0,1.23,4
tarantool,2026-07-14-03-05-02,2,wsl,small,10000,8,update,80000,11618.767,0.6837905,0.651138,1.0912166,1.3632013,0.132431,13.928911,85.674,575.268,44.965999999999994,189.06,0.0,14.100000000000001,0.030000000000000027,0.0,5
tarantool,2026-07-14-03-05-02,2,wsl,small,100000,1,delete,100000,2352.7942,0.42502657,0.3898155,0.68829465,0.8274257,0.181007,10.166719,57.846363636363634,46.55090909090909,49.85227272727273,26.424954545454547,0.0,8.400000000000006,0.0,0.1999999999999993,22
tarantool,2026-07-14-03-05-02,2,wsl,small,100000,1,insert,100000,2270.6675,0.44039914,0.405944,0.7210205,0.87070805,0.136619,10.983474,55.96608695652174,48.264347826086954,46.06652173913044,27.309565217391306,0.0,26.1,0.0,8.16,23
tarantool,2026-07-14-03-05-02,2,wsl,small,100000,1,read,100000,3592.6045,0.2783496,0.23673749,0.47202122,0.5990874,0.090719,9.662733,48.894,62.67333333333333,49.553333333333335,27.64,0.0,5.400000000000006,0.0,0.3000000000000007,15
tarantool,2026-07-14-03-05-02,2,wsl,small,100000,1,update,100000,2316.6277,0.4316619,0.39874548,0.69718426,0.8378424,0.199323,10.833587,57.88,47.20260869565218,49.63782608695652,27.631304347826084,0.0,13.199999999999989,0.0,3.8999999999999986,23
tarantool,2026-07-14-03-05-02,2,wsl,small,100000,2,delete,200000,4194.6733,0.47615755,0.455366,0.7164477,0.8513814,0.194223,10.917733,78.9932,99.4756,70.184,53.523599999999995,0.0,13.0,0.24999999999999978,3.799999999999997,25
tarantool,2026-07-14-03-05-02,2,wsl,small,100000,2,insert,200000,4122.976,0.48367113,0.462399,0.7257345,0.8601056,0.199854,10.984599,77.5323076923077,94.52576923076923,55.55615384615385,51.32,0.0,41.0,0.0,2.700000000000003,26
tarantool,2026-07-14-03-05-02,2,wsl,small,100000,2,read,200000,6278.519,0.31811184,0.2946205,0.49711505,0.6073423,0.094735995,11.07675,78.08882352941177,99.1435294117647,68.39588235294117,50.95117647058823,0.0,2.0,0.0,1.3999999999999986,17
tarantool,2026-07-14-03-05-02,2,wsl,small,100000,2,update,200000,4150.136,0.48134926,0.460445,0.7213611,0.853346,0.115937,11.976104,79.3052,82.45479999999999,69.2696,51.2328,0.0,35.0,0.0,7.5,25
tarantool,2026-07-14-03-05-02,2,wsl,small,100000,4,delete,400000,7639.7524,0.52124095,0.4993135,0.80697423,0.97937465,0.133052,12.404624,108.81407407407407,137.52592592592592,110.5851851851852,100.61592592592594,0.0,28.0,0.0,7.700000000000003,27
tarantool,2026-07-14-03-05-02,2,wsl,small,100000,4,insert,400000,7503.0947,0.53049076,0.5090155,0.8173914,0.98805606,0.099166,12.022407,108.01321428571428,148.3117857142857,81.57571428571428,98.42999999999999,0.09999999999999964,73.0,0.0,6.300000000000004,28
tarantool,2026-07-14-03-05-02,2,wsl,small,100000,4,read,400000,9944.576,0.40168366,0.37739098,0.6395061,0.767267,0.124385,12.237313,95.50571428571428,186.42190476190476,107.53333333333333,98.51809523809524,0.0,4.0,0.0,2.6999999999999957,21
tarantool,2026-07-14-03-05-02,2,wsl,small,100000,4,update,400000,7526.9634,0.52863634,0.507091,0.81445706,0.98669636,0.119225,12.819732,107.53892857142857,154.3742857142857,109.22500000000001,99.10428571428572,0.0,63.0,0.0,14.0,28
tarantool,2026-07-14-03-05-02,2,wsl,small,100000,8,delete,800000,11379.455,0.70038646,0.674519,1.1136191,1.3498892,0.142731,17.440529,118.51083333333334,234.58166666666668,190.79166666666666,190.7811111111111,0.0,91.0,0.0,17.0,36
tarantool,2026-07-14-03-05-02,2,wsl,small,100000,8,insert,800000,11506.445,0.69399375,0.665527,1.1056802,1.3567111,0.118995,18.889755,120.51055555555556,246.2088888888889,131.05,190.7611111111111,0.0,125.0,0.0,12.400000000000006,36
tarantool,2026-07-14-03-05-02,2,wsl,small,100000,8,read,800000,13932.721,0.5713502,0.53611445,0.9023021,1.1400905,0.120517,15.996268,103.49566666666666,287.5293333333333,184.16333333333333,192.74666666666664,0.0,30.0,0.0,16.0,30
tarantool,2026-07-14-03-05-02,2,wsl,small,100000,8,update,800000,11518.1045,0.6932105,0.66557,1.104355,1.344854,0.151999,16.811905,120.57222222222224,229.32444444444445,187.2,191.12138888888887,0.0,94.0,0.0,15.099999999999994,36
tarantool,2026-07-14-03-05-02,2,wsl,small,1000000,1,delete,1000000,2273.1416,0.4399198,0.4088845,0.7155724,0.86085504,0.109636,14.234461,58.321711711711714,39.034099099099095,238.47252252252252,32.49891891891892,0.0,71.67999999999984,0.38000000000000034,22.0,222
tarantool,2026-07-14-03-05-02,2,wsl,small,1000000,1,insert,1000000,2262.7366,0.44194275,0.4085195,0.71720606,0.8635241,0.226115,12.508403,57.561637168141594,38.64163716814159,199.81017699115043,30.7270796460177,1.5,197.0,0.0,27.0,226
tarantool,2026-07-14-03-05-02,2,wsl,small,1000000,1,read,1000000,3441.0554,0.2906085,0.246161,0.49967214,0.6459021,0.13403401,10.682666,49.577891156462584,49.4404081632653,231.4278911564626,31.58095238095238,0.0,3.0,0.0,19.0,147
tarantool,2026-07-14-03-05-02,2,wsl,small,1000000,1,update,1000000,2305.491,0.43374708,0.3995875,0.698919,0.84251,0.156508,13.587473,57.69936936936937,38.72576576576577,234.15180180180178,31.707027027027028,0.0,212.16000000000008,0.0,20.0,222
tarantool,2026-07-14-03-05-02,2,wsl,small,1000000,2,delete,2000000,4208.9717,0.47514883,0.4544405,0.714951,0.847437,0.103484005,11.828691,82.42610878661088,68.96857740585774,436.93221757322175,58.62799163179916,0.0,215.0400000000002,0.0,41.0,239
tarantool,2026-07-14-03-05-02,2,wsl,small,1000000,2,insert,2000000,4120.157,0.4849406,0.464052,0.727594,0.86248,0.119935,15.291973,80.7620564516129,72.05782258064517,290.7979838709677,56.49185483870968,0.0,378.8800000000001,0.0,37.0,248
tarantool,2026-07-14-03-05-02,2,wsl,small,1000000,2,read,2000000,6211.6924,0.32150918,0.297536,0.50224,0.615894,0.088324,11.770912,79.71024539877301,86.34754601226993,423.8822085889571,57.31901840490798,2.200000000000001,10.240000000000009,0.0,42.0,163
tarantool,2026-07-14-03-05-02,2,wsl,small,1000000,2,update,2000000,4148.1753,0.48205876,0.46106,0.724123,0.8579711,0.119885996,17.023035,80.8819105691057,71.9640243902439,429.6028455284553,58.124512195121945,0.0,368.6399999999999,0.0,40.0,246
tarantool,2026-07-14-03-05-02,2,wsl,small,1000000,4,delete,4000000,7478.3667,0.532684,0.5114695,0.82031,0.99199104,0.171115,16.917862,110.70650557620817,131.00063197026023,822.2449814126394,109.19241635687732,0.0,235.51999999999998,0.0,81.0,269
tarantool,2026-07-14-03-05-02,2,wsl,small,1000000,4,insert,4000000,7470.1797,0.5342236,0.513135,0.82128304,0.99097806,0.158715,16.487906,110.17273722627738,136.99704379562044,536.0306569343065,106.03755474452555,0.0,757.7599999999998,0.0,79.0,274
tarantool,2026-07-14-03-05-02,2,wsl,small,1000000,4,read,4000000,9732.875,0.41003862,0.385346,0.652634,0.782725,0.120518,16.524122,98.71192307692309,155.5941346153846,796.9586538461538,107.30971153846153,0.0,20.480000000000018,0.0,82.0,208
tarantool,2026-07-14-03-05-02,2,wsl,small,1000000,4,update,4000000,7454.6914,0.534297,0.513271,0.820626,0.9893231,0.166128,14.726969,110.0401094890511,135.10434306569343,809.2018248175182,107.9351094890511,0.0,768.0,0.0,81.0,274
tarantool,2026-07-14-03-05-02,2,wsl,small,1000000,8,delete,8000000,11186.422,0.71334016,0.68418,1.140886,1.403134,0.117893,26.447458,121.08785515320335,218.3824791086351,1565.4278774373258,205.48743732590532,0.0,440.3200000000006,0.1299999999999999,163.84000000000015,359
tarantool,2026-07-14-03-05-02,2,wsl,small,1000000,8,insert,8000000,11370.348,0.7026733,0.674973,1.119179,1.363271,0.107314,22.813568,122.06879888268156,227.1784916201117,1005.8933072625698,202.94748603351954,0.0,1484.7999999999997,0.0,158.0,358
tarantool,2026-07-14-03-05-02,2,wsl,small,1000000,8,read,8000000,13839.352,0.57734096,0.541379,0.913723,1.146271,0.107634,20.82994,110.24865979381444,251.35604810996563,1518.8664742268043,203.4042611683849,0.0,40.960000000000036,0.0,188.48000000000002,291
