system,run_id,max_cpus,host_system,payload_size,iterations,workers,category,total_ops,throughput_ops_sec,latency_mean_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,latency_min_ms,latency_max_ms,cpu_db_mean_perc,cpu_client_mean_perc,mem_db_mean_mib,mem_client_mean_mib,io_db_read_mib,io_db_write_mib,io_client_read_mib,io_client_write_mib,resource_samples
memcached,2026-07-10-09-19-14,1,ubuntu,medium,100000,4,insert,400000,131018.734,0.029579034,0.020323997,0.037296,0.044489,0.009987998,28.13096,78.48666666666666,434.95,3204.096,203.4,0.0,0.0,0.0,0.0,3
memcached,2026-07-10-09-19-14,1,ubuntu,medium,100000,4,read,400000,40106.324,0.09717822,0.059086,0.074801,0.091144,0.048191,45.365288,93.41833333333334,249.62,3661.6533333333336,202.25,0.0,0.0,0.0,0.0,6
memcached,2026-07-10-09-19-14,1,ubuntu,medium,100000,4,update,400000,125591.45,0.030918127,0.021511002,0.03527,0.041696,0.010337001,26.580816,77.17333333333333,408.58,3661.1413333333335,201.5,0.0,0.0,0.0,10.240000000000009,3
memcached,2026-07-10-09-19-14,1,ubuntu,medium,100000,8,delete,800000,628633.5,0.012392114,0.011734002,0.013339999,0.036597,0.007612998,3.193394,26.125,684.47,4189.184,222.51000000000002,0.0,0.0,0.0,0.0,2
memcached,2026-07-10-09-19-14,1,ubuntu,medium,100000,8,insert,800000,120096.42,0.063714616,0.015855,0.034083,0.050985,0.0097779995,73.45435,78.078,479.13800000000003,3932.3648000000003,338.0,0.0,0.0,0.0,0.0,5
memcached,2026-07-10-09-19-14,1,ubuntu,medium,100000,8,read,800000,44504.227,0.17656699,0.07054,0.087023,0.121665,0.033804,66.25293,95.436,297.37,4188.8768,339.6,0.0,0.0,0.0,20.480000000000018,10
memcached,2026-07-10-09-19-14,1,ubuntu,medium,100000,8,update,800000,129908.16,0.058449883,0.015296002,0.032895003,0.04958869,0.009778003,72.951706,88.836,538.452,4190.6176,355.65999999999997,0.0,0.0,0.0,30.720000000000027,5
memcached,2026-07-10-09-19-14,1,ubuntu,small,0,1,mix_10W_90R,10000,27.151775,36.830006,40.895226,41.2909,41.479675,0.022908,42.232357,0.5921271393643032,0.9957212713936431,1911.2647041564792,65.93322738386308,0.0,0.0,0.0,174.07999999999993,409
memcached,2026-07-10-09-19-14,1,ubuntu,small,0,1,mix_50W_50R,20000,48.89667,20.45129,19.436998,41.111675,41.38636,0.016831996,42.31708,0.5921271393643032,0.9957212713936431,1911.2647041564792,65.93322738386308,0.0,0.0,0.0,174.07999999999993,409
memcached,2026-07-10-09-19-14,1,ubuntu,small,0,1,mix_90W_10R,10000,243.93549,4.0994444,0.022,40.641647,41.130527,0.010825999,41.929665,0.5921271393643032,0.9957212713936431,1911.2647041564792,65.93322738386308,0.0,0.0,0.0,174.07999999999993,409
memcached,2026-07-10-09-19-14,1,ubuntu,small,0,2,mix_10W_90R,20000,54.2938,36.83427,40.896877,41.297684,41.526512,0.020673998,42.1692,1.116234718826406,2.1077750611246944,1911.4725085574573,87.3024694376528,0.0,0.0,0.0,0.0,409
memcached,2026-07-10-09-19-14,1,ubuntu,small,0,2,mix_50W_50R,40000,97.78084,20.452713,19.3065,41.082615,41.400608,0.016832,45.358498,1.116234718826406,2.1077750611246944,1911.4725085574573,87.3024694376528,0.0,0.0,0.0,0.0,409
memcached,2026-07-10-09-19-14,1,ubuntu,small,0,2,mix_90W_10R,20000,487.41766,4.1024947,0.021861,40.674835,41.157917,0.0097779995,42.004208,1.116234718826406,2.1077750611246944,1911.4725085574573,87.3024694376528,0.0,0.0,0.0,0.0,409
memcached,2026-07-10-09-19-14,1,ubuntu,small,0,4,mix_10W_90R,40000,108.59499,36.832706,40.895905,41.323044,41.519333,0.020323997,42.504772,2.184132029339853,3.8325427872860636,1911.5351002444988,129.93471882640588,0.0,0.0,0.0,10.240000000000009,409
memcached,2026-07-10-09-19-14,1,ubuntu,small,0,4,mix_50W_50R,80000,195.5359,20.455442,19.249912,41.128284,41.42214,0.0176,42.39209,2.184132029339853,3.8325427872860636,1911.5351002444988,129.93471882640588,0.0,0.0,0.0,10.240000000000009,409
memcached,2026-07-10-09-19-14,1,ubuntu,small,0,4,mix_90W_10R,40000,975.5167,4.099683,0.021861,40.65686,41.10426,0.009916999,42.03938,2.184132029339853,3.8325427872860636,1911.5351002444988,129.93471882640588,0.0,0.0,0.0,10.240000000000009,409
memcached,2026-07-10-09-19-14,1,ubuntu,small,0,8,mix_10W_90R,80000,217.11261,36.84356,40.89998,41.37155,41.62285,0.019625,42.728798,3.803609756097561,8.331463414634147,1911.590712195122,213.20456097560975,0.0,0.0,0.0,0.0,410
memcached,2026-07-10-09-19-14,1,ubuntu,small,0,8,mix_50W_50R,160000,390.95297,20.46027,19.266233,41.17386,41.45579,0.018298,43.771152,3.803609756097561,8.331463414634147,1911.590712195122,213.20456097560975,0.0,0.0,0.0,0.0,410
memcached,2026-07-10-09-19-14,1,ubuntu,small,0,8,mix_90W_10R,80000,1947.3254,4.1067367,0.021860996,40.7478,41.20638,0.009218998,42.585766,3.803609756097561,8.331463414634147,1911.590712195122,213.20456097560975,0.0,0.0,0.0,0.0,410
memcached,2026-07-10-09-19-14,1,ubuntu,small,10000,1,delete,10000,84394.01,0.011849183,0.010895001,0.012012999,0.07096069,0.009359002,0.159729,20.92,600.8,8.602,47.81,0.0,0.0,0.0,0.0,1
memcached,2026-07-10-09-19-14,1,ubuntu,small,10000,1,insert,10000,62174.234,0.016083833,0.0125009995,0.0391329,0.05734,0.010824999,0.73537,3.65,365.76,5.855,25.63,0.0,0.0,0.0,0.0,1
memcached,2026-07-10-09-19-14,1,ubuntu,small,10000,1,read,10000,19314.695,0.051774047,0.047143,0.061531004,0.07144969,0.045049,0.148834,17.88,365.76,6.355,25.63,0.0,0.0,0.0,0.0,1
memcached,2026-07-10-09-19-14,1,ubuntu,small,10000,1,update,10000,62058.61,0.0161138,0.012432,0.035283953,0.058039002,0.010546003,0.57138,2.86,363.01,5.898,39.01,0.0,0.0,0.0,0.0,1
memcached,2026-07-10-09-19-14,1,ubuntu,small,10000,2,delete,20000,136506.84,0.013434547,0.011034997,0.013059998,0.03617801,0.007194001,3.044984,12.45,777.28,14.19,89.97,0.0,0.0,0.0,0.0,1
memcached,2026-07-10-09-19-14,1,ubuntu,small,10000,2,insert,20000,103274.79,0.01889711,0.012501001,0.03562,0.057130996,0.009358998,6.057003,20.92,600.8,8.602,47.81,0.0,0.0,0.0,0.0,1
memcached,2026-07-10-09-19-14,1,ubuntu,small,10000,2,read,20000,33587.082,0.054678027,0.056293,0.064115,0.072147,0.042464,0.240816,26.89,373.2,8.523,47.57,0.0,0.0,0.0,0.0,1
memcached,2026-07-10-09-19-14,1,ubuntu,small,10000,2,update,20000,106682.984,0.01839614,0.012502002,0.035688996,0.058248,0.009497998,3.810456,3.45,446.85,8.324,73.59,0.0,0.0,0.0,0.0,1
memcached,2026-07-10-09-19-14,1,ubuntu,small,10000,4,delete,40000,264150.62,0.012165295,0.010616001,0.0122919995,0.030521002,0.007612998,3.733629,19.87,820.29,19.92,173.4,0.0,0.0,0.0,0.0,1
memcached,2026-07-10-09-19-14,1,ubuntu,small,10000,4,insert,40000,265596.97,0.014401486,0.012082998,0.031499002,0.03582901,0.009009,0.097011,12.45,777.28,14.19,89.97,0.0,0.0,0.0,0.0,1
memcached,2026-07-10-09-19-14,1,ubuntu,small,10000,4,read,40000,57795.977,0.0671132,0.051055003,0.062928,0.07501001,0.039669998,32.000343,72.37,252.58,13.95,64.49,0.0,0.0,0.0,0.0,1
memcached,2026-07-10-09-19-14,1,ubuntu,small,10000,4,update,40000,279790.44,0.01426897,0.012221998,0.03101,0.033315003,0.009079002,0.072985,8.66,804.21,14.01,82.04,0.0,0.0,0.0,0.0,1
memcached,2026-07-10-09-19-14,1,ubuntu,small,10000,8,delete,80000,366670.94,0.014561383,0.011803,0.014317,0.041975,0.008031999,12.047586,11.4,763.31,23.14,24.93,0.0,0.0,0.0,0.0,1
memcached,2026-07-10-09-19-14,1,ubuntu,small,10000,8,insert,80000,433644.5,0.015773566,0.012991,0.035829,0.043303,0.00901,0.128859,25.77,926.24,23.86,173.3,0.0,0.0,0.0,0.0,1
memcached,2026-07-10-09-19-14,1,ubuntu,small,10000,8,read,80000,49308.17,0.15445814,0.070190996,0.088699006,0.118313,0.041347,59.806026,64.61,599.83,23.755,157.55,0.0,0.0,0.0,0.0,2
memcached,2026-07-10-09-19-14,1,ubuntu,small,10000,8,update,80000,402848.94,0.018199984,0.014457,0.041835,0.051264,0.009916999,4.317162,25.66,957.64,23.9,141.1,0.0,0.0,0.0,0.0,1
memcached,2026-07-10-09-19-14,1,ubuntu,small,100000,1,delete,100000,92112.01,0.010856348,0.010267002,0.011385,0.029822,0.007613002,0.063487,7.28,113.96,27.38,35.03,0.0,0.0,0.0,0.0,1
memcached,2026-07-10-09-19-14,1,ubuntu,small,100000,1,insert,100000,68908.04,0.014512095,0.011943,0.032406002,0.033873998,0.009429,0.114541,16.355,278.145,25.93,26.585,0.0,0.0,0.0,0.0,2
memcached,2026-07-10-09-19-14,1,ubuntu,small,100000,1,read,100000,19502.63,0.051275138,0.047143,0.061111998,0.070471,0.042464003,2.311291,25.18,190.2575,27.807499999999997,26.725,0.0,0.0,0.0,0.0,4
memcached,2026-07-10-09-19-14,1,ubuntu,small,100000,1,update,100000,67170.875,0.014887405,0.012012999,0.035201,0.037226,0.009916999,0.077665,9.02,321.4,27.085,27.22,0.0,0.0,0.0,0.0,2
memcached,2026-07-10-09-19-14,1,ubuntu,small,100000,2,delete,200000,169727.38,0.011718779,0.010896001,0.013340003,0.034083,0.007683,3.739985,32.385,303.57,59.575,69.435,0.0,0.0,0.0,0.0,2
memcached,2026-07-10-09-19-14,1,ubuntu,small,100000,2,insert,200000,134144.12,0.014770693,0.012222,0.031499,0.036178,0.009078998,3.754722,28.68,389.73,40.120000000000005,48.18,0.0,0.0,0.0,0.0,2
memcached,2026-07-10-09-19-14,1,ubuntu,small,100000,2,read,200000,37555.816,0.052778073,0.048541,0.064394,0.0831127,0.041486,3.782589,53.78,156.3375,51.5,42.6525,0.0,0.0,0.0,3.51,4
memcached,2026-07-10-09-19-14,1,ubuntu,small,100000,2,update,200000,134701.0,0.014736941,0.012361998,0.031918,0.037086,0.00901,3.054273,20.11,202.39,51.455,48.465,0.0,0.0,0.0,0.0,2
memcached,2026-07-10-09-19-14,1,ubuntu,small,100000,4,delete,400000,350590.28,0.011291558,0.010756001,0.012432,0.030591004,0.007541999,0.12837,24.995,787.625,100.45,133.2,0.0,0.0,0.0,0.0,2
memcached,2026-07-10-09-19-14,1,ubuntu,small,100000,4,insert,400000,269323.8,0.014477005,0.012222998,0.031986997,0.036248,0.008939998,0.103157,68.61,429.96000000000004,84.30000000000001,90.97,0.0,0.0,0.0,4.38,2
memcached,2026-07-10-09-19-14,1,ubuntu,small,100000,4,read,400000,58046.86,0.068041325,0.050705,0.062509,0.073963,0.039530996,34.57836,90.84400000000001,303.26599999999996,100.6,91.196,0.0,0.0,0.0,7.410000000000001,5
memcached,2026-07-10-09-19-14,1,ubuntu,small,100000,4,update,400000,252374.45,0.014997845,0.012500998,0.033873998,0.038064003,0.009009,0.197304,35.41,493.59,100.30000000000001,90.88,0.0,0.0,0.0,2.099999999999998,2
memcached,2026-07-10-09-19-14,1,ubuntu,small,100000,8,delete,800000,614244.2,0.0126734115,0.011873002,0.013688997,0.037296,0.008101997,6.818703,38.675,580.055,197.89999999999998,103.94500000000001,0.0,0.0,0.0,8.5,2
memcached,2026-07-10-09-19-14,1,ubuntu,small,100000,8,insert,800000,447015.44,0.015956677,0.013897999,0.023676999,0.04435,0.009079002,45.03403,64.94,779.71,146.65,92.0295,0.0,0.0,0.0,4.400000000000002,2
memcached,2026-07-10-09-19-14,1,ubuntu,small,100000,8,read,800000,57020.676,0.13814372,0.061531004,0.076547,0.10211,0.035201,71.560135,95.88111111111111,396.74666666666667,196.84444444444443,164.07555555555555,0.0,0.0,0.0,25.999999999999996,9
memcached,2026-07-10-09-19-14,1,ubuntu,small,100000,8,update,800000,405095.88,0.018208588,0.013478999,0.017391002,0.037017003,0.00887,58.38131,75.245,788.78,199.35,180.10000000000002,0.0,0.0,0.0,0.0,2
memcached,2026-07-10-09-19-14,1,ubuntu,small,1000000,1,delete,1000000,92452.516,0.010816364,0.010265998,0.011035001,0.029613001,0.007682,0.105531,11.775,112.79875,241.1125,34.7375,0.0,0.0,0.0,21.0,8
memcached,2026-07-10-09-19-14,1,ubuntu,small,1000000,1,insert,1000000,70571.17,0.014170092,0.011943,0.031359002,0.032407,0.009149,0.277553,12.794,140.108,205.94,30.483999999999998,0.0,0.0,0.0,51.7,10
memcached,2026-07-10-09-19-14,1,ubuntu,small,1000000,1,read,1000000,20375.514,0.04907852,0.046794,0.060135,0.067887,0.040648,0.57585,30.487777777777776,86.31666666666668,240.7888888888889,30.373333333333335,0.0,0.0,0.0,69.0,27
memcached,2026-07-10-09-19-14,1,ubuntu,small,1000000,1,update,1000000,67419.32,0.014832544,0.012012999,0.0352,0.036457002,0.009358998,0.171253,12.113,122.271,240.96999999999997,31.187,0.0,0.0,0.0,9.0,10
memcached,2026-07-10-09-19-14,1,ubuntu,small,1000000,2,delete,2000000,178294.8,0.011182298,0.010546003,0.012082,0.030101998,0.007543,0.204289,19.0825,273.35,480.8,63.42375,0.0,0.0,0.0,43.0,8
memcached,2026-07-10-09-19-14,1,ubuntu,small,1000000,2,insert,2000000,136425.38,0.014628299,0.012292002,0.031988,0.036528,0.00901,3.766943,30.133,218.644,320.6,54.339999999999996,0.0,0.0,0.0,22.0,10
memcached,2026-07-10-09-19-14,1,ubuntu,small,1000000,2,read,2000000,39367.71,0.049645945,0.047143005,0.061042003,0.068655,0.039531,3.823865,59.835,155.20392857142858,479.5392857142857,54.638571428571424,0.0,0.0,0.0,72.0,28
memcached,2026-07-10-09-19-14,1,ubuntu,small,1000000,2,update,2000000,135717.55,0.014572843,0.012222998,0.031848002,0.036178,0.00901,3.799001,23.786,217.22199999999998,480.02,55.757000000000005,0.0,0.0,0.0,14.0,10
memcached,2026-07-10-09-19-14,1,ubuntu,small,1000000,4,delete,4000000,352923.25,0.011300264,0.010756001,0.012432,0.031219998,0.007124003,0.114332,37.78375,472.405,957.9000000000001,119.925,0.0,0.0,0.0,87.0,8
memcached,2026-07-10-09-19-14,1,ubuntu,small,1000000,4,insert,4000000,271364.8,0.014475023,0.012362001,0.031499,0.036387004,0.008591,9.979064,61.709,413.216,642.9300000000001,102.28999999999999,0.0,0.0,0.0,44.0,10
memcached,2026-07-10-09-19-14,1,ubuntu,small,1000000,4,read,4000000,57718.242,0.068843134,0.049657,0.06202,0.073055,0.037784,34.85975,102.17081081081082,224.25567567567566,956.7702702702703,104.01135135135135,0.0,0.0,0.0,160.0,37
memcached,2026-07-10-09-19-14,1,ubuntu,small,1000000,4,update,4000000,265808.47,0.014914468,0.012432,0.033804,0.037575003,0.00887,0.145132,54.14363636363637,421.95909090909095,957.3181818181819,103.0190909090909,0.0,0.0,0.0,12.0,11
memcached,2026-07-10-09-19-14,1,ubuntu,small,1000000,8,delete,8000000,630595.6,0.012605068,0.011943,0.013758999,0.038064003,0.007751998,9.049812,62.403333333333336,808.9811111111111,1911.5804444444448,195.57222222222222,0.0,0.0,0.0,184.31999999999994,9
memcached,2026-07-10-09-19-14,1,ubuntu,small,1000000,8,insert,8000000,433803.1,0.017228555,0.013410001,0.017250998,0.024165,0.008449999,57.279743,96.69999999999999,624.1107692307692,1304.9501538461539,199.21692307692308,0.0,0.0,0.0,87.0,13
memcached,2026-07-10-09-19-14,1,ubuntu,small,1000000,8,read,8000000,56646.344,0.14068198,0.06195,0.075779,0.099735,0.034293,71.35485,102.57246575342465,258.48424657534247,1910.3912328767124,201.67945205479452,0.0,0.0,0.0,347.68000000000006,73
memcached,2026-07-10-09-19-14,1,ubuntu,small,1000000,8,update,8000000,367700.2,0.020581754,0.013200003,0.017042,0.024794001,0.008591,78.95794,93.98285714285714,603.5014285714286,1918.829714285714,211.49214285714285,0.0,0.0,0.0,20.480000000000018,14
memcached,2026-07-10-10-56-01,2,ubuntu,medium,0,1,mix_10W_90R,10000,29.38248,34.033886,40.909645,41.472095,41.75263,0.031917,42.459236,0.8727441860465117,2.401720930232558,4188.30288372093,85.48623255813953,0.0,0.0,0.0,81.92000000000007,215
memcached,2026-07-10-10-56-01,2,ubuntu,medium,0,1,mix_50W_50R,20000,228.55333,4.3753467,0.07675699,41.228065,41.71975,0.019905005,42.354332,0.8727441860465117,2.401720930232558,4188.30288372093,85.48623255813953,0.0,0.0,0.0,81.92000000000007,215
memcached,2026-07-10-10-56-01,2,ubuntu,medium,0,1,mix_90W_10R,10000,13926.323,0.07180646,0.021442,0.058109,0.06593269,0.013479999,41.529144,0.8727441860465117,2.401720930232558,4188.30288372093,85.48623255813953,0.0,0.0,0.0,81.92000000000007,215
memcached,2026-07-10-10-56-01,2,ubuntu,medium,0,2,mix_10W_90R,20000,57.526318,34.515068,40.917137,41.49821,41.83995,0.030450996,42.57989,1.5399082568807339,3.605825688073394,4188.282128440367,123.58472477064221,0.0,0.0,0.0,0.0,218
memcached,2026-07-10-10-56-01,2,ubuntu,medium,0,2,mix_50W_50R,40000,460.397,4.3284535,0.077036,41.21275,41.753807,0.019696003,44.200153,1.5399082568807339,3.605825688073394,4188.282128440367,123.58472477064221,0.0,0.0,0.0,0.0,218
memcached,2026-07-10-10-56-01,2,ubuntu,medium,0,2,mix_90W_10R,20000,29780.357,0.054787684,0.025423003,0.058738004,0.070959,0.01774,41.620693,1.5399082568807339,3.605825688073394,4188.282128440367,123.58472477064221,0.0,0.0,0.0,0.0,218
memcached,2026-07-10-10-56-01,2,ubuntu,medium,0,4,mix_10W_90R,40000,116.16788,34.376427,40.91691,41.50214,41.85902,0.029473005,42.6161,3.076451612903226,9.374009216589862,4188.226064516129,201.22078341013824,0.0,0.0,0.0,0.0,217
memcached,2026-07-10-10-56-01,2,ubuntu,medium,0,4,mix_50W_50R,80000,907.30176,4.3126836,0.076616995,41.180485,41.756042,0.018997999,42.814995,3.076451612903226,9.374009216589862,4188.226064516129,201.22078341013824,0.0,0.0,0.0,0.0,217
memcached,2026-07-10-10-56-01,2,ubuntu,medium,0,4,mix_90W_10R,40000,45026.46,0.07592255,0.025702,0.059645005,0.07263599,0.012990997,41.96956,3.076451612903226,9.374009216589862,4188.226064516129,201.22078341013824,0.0,0.0,0.0,0.0,217
memcached,2026-07-10-10-56-01,2,ubuntu,medium,0,8,mix_10W_90R,80000,231.56976,34.474792,40.933197,41.699932,41.99313,0.027239002,42.78374,4.771938325991189,8.655991189427313,4188.349462555066,347.45603524229074,0.0,0.0,0.0,10.240000000000009,227
memcached,2026-07-10-10-56-01,2,ubuntu,medium,0,8,mix_50W_50R,160000,1513.7063,4.8643174,0.075918,41.143494,41.748325,0.018439,44.31356,4.771938325991189,8.655991189427313,4188.349462555066,347.45603524229074,0.0,0.0,0.0,10.240000000000009,227
memcached,2026-07-10-10-56-01,2,ubuntu,medium,0,8,mix_90W_10R,80000,39378.25,0.09093609,0.027727,0.06782045,0.077735,0.016761994,41.939697,4.771938325991189,8.655991189427313,4188.349462555066,347.45603524229074,0.0,0.0,0.0,10.240000000000009,227
memcached,2026-07-10-10-56-01,2,ubuntu,medium,10000,1,delete,10000,85393.945,0.011710432,0.010545999,0.01299,0.034781016,0.008591,0.096313,7.39,584.8,1954.816,120.8,0.0,0.0,0.0,0.0,1
memcached,2026-07-10-10-56-01,2,ubuntu,medium,10000,1,insert,10000,26864.89,0.0372233,0.037994,0.046306,0.053918015,0.014876001,0.774482,17.93,317.33,1955.84,53.31,0.0,0.0,0.0,0.0,1
memcached,2026-07-10-10-56-01,2,ubuntu,medium,10000,1,read,10000,16540.473,0.060457762,0.055664,0.074452,0.082484,0.051404,0.3277,24.28,303.05,1954.816,44.76,0.0,0.0,0.0,0.0,1
memcached,2026-07-10-10-56-01,2,ubuntu,medium,10000,1,update,10000,31034.457,0.03222225,0.030031996,0.045747,0.047563,0.028216004,0.103576,10.81,319.21,1954.816,58.46,0.0,0.0,0.0,0.0,1
memcached,2026-07-10-10-56-01,2,ubuntu,medium,10000,2,delete,20000,147186.17,0.013485476,0.010616001,0.011873999,0.030031996,0.0080320025,3.032698,47.08,576.04,2085.888,44.27,0.0,0.0,0.0,0.0,1
memcached,2026-07-10-10-56-01,2,ubuntu,medium,10000,2,insert,20000,57957.14,0.03286415,0.030520998,0.041975997,0.048751403,0.011524004,3.846711,39.27,390.9,1998.848,121.0,0.0,0.0,0.0,0.0,1
memcached,2026-07-10-10-56-01,2,ubuntu,medium,10000,2,read,20000,31212.75,0.063426,0.057200994,0.075011,0.083392,0.050008,3.727281,34.55,381.75,1998.848,120.7,0.0,0.0,0.0,0.0,1
memcached,2026-07-10-10-56-01,2,ubuntu,medium,10000,2,update,20000,58686.273,0.033123344,0.032896,0.038202997,0.046235997,0.017669998,3.67427,22.13,398.51,1997.824,43.96,0.0,0.0,0.0,0.0,1
memcached,2026-07-10-10-56-01,2,ubuntu,medium,10000,4,delete,40000,351957.28,0.011272185,0.010616001,0.012502002,0.031988,0.007543,0.080948,64.39,1056.51,2180.096,363.2,0.0,0.0,0.0,0.0,1
memcached,2026-07-10-10-56-01,2,ubuntu,medium,10000,4,insert,40000,132787.4,0.029142719,0.030520998,0.037995,0.043721005,0.011035997,0.358082,71.31,576.04,2085.888,44.27,0.0,0.0,0.0,0.0,1
memcached,2026-07-10-10-56-01,2,ubuntu,medium,10000,4,read,40000,63152.75,0.05979267,0.056293,0.07375306,0.081436,0.047631998,0.823442,46.22,541.3,2085.888,121.175,0.0,0.0,0.0,0.0,2
memcached,2026-07-10-10-56-01,2,ubuntu,medium,10000,4,update,40000,115114.38,0.030368548,0.029124,0.03995,0.045327995,0.01299,0.444966,21.13,542.96,2085.888,44.15,0.0,0.0,0.0,0.0,1
memcached,2026-07-10-10-56-01,2,ubuntu,medium,10000,8,delete,80000,601368.94,0.012714955,0.011873002,0.014107995,0.03995,0.007962001,3.039123,16.17,718.44,2260.992,82.97,0.0,0.0,0.0,0.0,1
memcached,2026-07-10-10-56-01,2,ubuntu,medium,10000,8,insert,80000,238898.2,0.027953394,0.026679998,0.045047995,0.061531,0.009916999,3.474242,126.13,748.72,2220.544,203.85999999999999,0.0,0.0,0.0,0.0,2
memcached,2026-07-10-10-56-01,2,ubuntu,medium,10000,8,read,80000,83982.37,0.09311452,0.073334,0.087791994,0.108605,0.045606997,29.073097,187.87,440.93,2260.992,44.52,0.0,0.0,0.0,0.0,1
memcached,2026-07-10-10-56-01,2,ubuntu,medium,10000,8,update,80000,172864.25,0.040815733,0.041208,0.055738457,0.06250899,0.018577993,0.433442,31.985,846.53,2260.992,217.185,0.0,0.0,0.0,0.0,2
memcached,2026-07-10-10-56-01,2,ubuntu,medium,100000,1,delete,100000,91973.27,0.010872724,0.010336,0.011384,0.030521005,0.007962997,0.074871995,34.72,152.385,2348.032,102.0,0.0,0.0,0.0,10.240000000000009,2
memcached,2026-07-10-10-56-01,2,ubuntu,medium,100000,1,insert,100000,28710.152,0.034830887,0.034782004,0.040228996,0.046934,0.012851,2.200036,26.19333333333333,171.48,2290.0053333333335,83.10333333333334,0.0,0.0,0.0,0.0,3
memcached,2026-07-10-10-56-01,2,ubuntu,medium,100000,1,read,100000,17235.453,0.058019947,0.056712,0.06628,0.083042,0.051823,0.528288,33.115,134.97,2348.544,83.14,0.0,0.0,0.0,0.0,4
memcached,2026-07-10-10-56-01,2,ubuntu,medium,100000,1,update,100000,31124.613,0.032128915,0.032896,0.039042003,0.04462901,0.013270001,1.736842,21.636666666666667,248.1966666666667,2348.032,82.88,0.0,0.0,0.0,0.0,3
memcached,2026-07-10-10-56-01,2,ubuntu,medium,100000,2,delete,200000,176834.77,0.011307119,0.010547003,0.012432,0.030591,0.0080309985,0.108674996,66.36,308.28,2785.7920000000004,160.0,0.0,0.0,0.0,0.0,2
memcached,2026-07-10-10-56-01,2,ubuntu,medium,100000,2,insert,200000,62142.277,0.032108493,0.032895993,0.037295002,0.046165995,0.012361998,3.726443,61.406666666666666,261.31666666666666,2579.114666666667,121.53333333333335,0.0,0.0,0.0,0.0,3
memcached,2026-07-10-10-56-01,2,ubuntu,medium,100000,2,read,200000,33494.203,0.05884262,0.0566075,0.072217,0.08115599,0.049099,3.840985,59.61,250.0,2786.56,122.15,0.0,0.0,0.0,10.240000000000009,4
memcached,2026-07-10-10-56-01,2,ubuntu,medium,100000,2,update,200000,58969.566,0.028405836,0.029404,0.038622007,0.046654996,0.0138289975,3.873112,47.48333333333334,267.3433333333333,2785.962666666667,121.8,0.0,0.0,0.0,0.0,3
memcached,2026-07-10-10-56-01,2,ubuntu,medium,100000,4,delete,400000,352916.22,0.011237258,0.010685995,0.012361998,0.030311,0.007543,0.12718299,47.99,796.65,3661.824,276.54999999999995,0.0,0.0,0.0,0.0,2
memcached,2026-07-10-10-56-01,2,ubuntu,medium,100000,4,insert,400000,119145.48,0.033031076,0.034293,0.042742997,0.048541,0.0120830005,0.281046,100.46666666666665,451.96999999999997,3214.336,199.1,0.0,0.0,0.0,0.0,3
memcached,2026-07-10-10-56-01,2,ubuntu,medium,100000,4,read,400000,59741.4,0.063364685,0.060623,0.076481454,0.084998,0.049168993,0.365695,137.3475,271.37,3662.08,176.15,0.0,0.0,0.0,0.0,4
memcached,2026-07-10-10-56-01,2,ubuntu,medium,100000,4,update,400000,114179.49,0.032454737,0.033873003,0.040578,0.046096,0.012082994,0.180682,93.63,441.9533333333334,3660.8000000000006,157.52,0.0,0.0,0.0,10.240000000000009,3
memcached,2026-07-10-10-56-01,2,ubuntu,medium,100000,8,delete,800000,635123.75,0.012523424,0.011942997,0.013479999,0.036807004,0.0080309985,0.357593,21.404999999999998,665.76,4188.16,219.045,0.0,0.0,0.0,10.240000000000009,2
